vehicle_id,plate,vehicle_age_years,current_km,total_km_driven,total_services,avg_cost_per_service,service_frequency_rate,km_per_month,days_since_last_service,months_since_purchase,make_model_encoded,assigned_to_encoded,monthly_maintenance_cost,annual_cost
VH-01,41-328-27,6.52,22075,19822,13,1003.39,1.99,253.0,474,78.0,5,27,166.72,2000.62
VH-02,64-132-13,6.62,37419,32582,12,1015.9,1.81,410.0,451,79.0,7,6,153.46,1841.52
VH-03,87-127-81,5.88,27307,23168,12,1101.86,2.04,328.0,449,71.0,2,28,187.39,2248.69
VH-04,67-703-45,2.26,33076,31271,13,978.11,5.75,1153.0,434,27.0,0,3,468.86,5626.3
VH-05,53-384-29,6.86,31889,28427,13,1060.81,1.9,345.0,433,82.0,2,21,167.52,2010.28
VH-06,58-199-55,4.29,32482,31723,13,984.99,3.03,616.0,452,51.0,0,4,248.73,2984.81
VH-07,68-649-25,4.92,22988,22633,11,994.51,2.24,383.0,503,59.0,6,1,185.29,2223.5
VH-08,83-296-18,6.75,22391,19429,12,1113.52,1.78,240.0,403,81.0,7,11,164.97,1979.6
VH-09,39-987-22,5.52,34733,34080,13,1071.39,2.36,514.0,422,66.0,6,5,210.27,2523.21
VH-10,30-479-55,4.02,28822,25834,13,969.25,3.23,536.0,505,48.0,2,13,261.2,3134.4
VH-11,91-275-78,4.53,35457,30467,12,1109.15,2.65,560.0,438,54.0,5,32,244.85,2938.16
VH-12,58-376-91,5.14,31453,27667,11,1081.94,2.14,449.0,443,62.0,5,38,192.95,2315.43
VH-13,17-334-14,2.1,26359,23703,11,1111.56,5.24,941.0,431,25.0,0,28,485.2,5822.45
VH-14,18-316-82,4.48,25205,23012,11,1023.56,2.46,428.0,435,54.0,5,26,209.43,2513.21
VH-15,60-758-68,4.59,25345,21256,12,1004.63,2.61,386.0,394,55.0,2,2,218.87,2626.49
VH-16,81-651-43,4.93,30825,28805,11,944.85,2.23,487.0,510,59.0,5,9,175.68,2108.19
VH-17,61-470-38,2.28,29443,24663,11,1012.67,4.82,901.0,427,27.0,2,1,407.14,4885.67
VH-18,16-981-24,2.34,27556,26812,13,991.6,5.56,955.0,394,28.0,2,15,459.08,5508.91
VH-19,18-494-58,5.03,19731,14846,12,1017.01,2.39,246.0,424,60.0,1,23,202.19,2426.26
VH-20,80-981-11,3.13,29238,27179,11,1097.11,3.51,724.0,397,38.0,5,2,321.3,3855.64
VH-21,92-448-24,6.83,31839,29654,11,937.08,1.61,362.0,499,82.0,3,19,125.77,1509.21
VH-22,10-839-43,3.32,24803,21087,11,1031.47,3.31,529.0,480,40.0,1,12,284.79,3417.52
VH-23,90-405-91,5.86,23033,22162,12,1104.17,2.05,315.0,404,70.0,1,35,188.42,2261.1
VH-24,57-880-30,2.85,21611,20359,13,1083.48,4.56,595.0,436,34.0,1,34,411.85,4942.18
VH-25,51-600-12,2.34,35712,30806,12,1049.24,5.13,1097.0,392,28.0,7,14,448.39,5380.71
VH-26,17-346-82,4.03,22758,20797,13,950.67,3.23,430.0,447,48.0,7,26,255.56,3066.69
VH-27,78-884-26,6.54,33019,32453,13,944.85,1.99,414.0,431,78.0,2,15,156.51,1878.14
VH-28,77-993-87,3.06,25907,23736,11,851.15,3.59,646.0,415,37.0,6,2,254.97,3059.69
VH-29,61-787-93,5.02,23437,20884,13,977.93,2.59,347.0,419,60.0,3,32,211.04,2532.49
VH-30,25-353-38,3.68,31500,27802,11,1035.11,2.99,630.0,461,44.0,7,12,257.84,3094.08
VH-31,80-335-85,4.37,30712,25893,12,868.2,2.75,494.0,460,52.0,2,30,198.67,2384.09
VH-32,39-169-14,6.85,26236,25754,13,913.3,1.9,313.0,405,82.0,0,4,144.44,1733.28
VH-33,40-385-95,4.11,24531,20320,12,978.95,2.92,412.0,392,49.0,6,29,238.19,2858.24
VH-34,83-584-41,5.4,30602,25925,12,1178.41,2.22,400.0,538,65.0,0,4,218.22,2618.68
VH-35,22-199-94,3.97,20050,18491,11,1016.52,2.77,388.0,464,48.0,6,11,234.71,2816.56
VH-36,69-984-16,4.18,20337,16970,11,1140.55,2.63,338.0,516,50.0,5,26,250.12,3001.46
VH-37,53-919-23,6.85,30332,27034,12,1155.68,1.75,329.0,480,82.0,2,29,168.71,2024.54
VH-38,67-243-64,5.34,19410,15017,12,941.29,2.25,234.0,453,64.0,2,15,176.27,2115.26
VH-39,19-553-80,4.14,31560,29514,12,944.93,2.9,594.0,471,50.0,7,38,228.24,2738.94
VH-40,40-270-62,6.02,20342,19578,12,1151.94,1.99,271.0,398,72.0,6,4,191.35,2296.23
VH-41,17-268-58,3.6,20262,16977,11,936.46,3.06,393.0,418,43.0,7,37,238.45,2861.39
VH-42,46-533-99,3.17,19068,15341,11,1055.04,3.47,403.0,524,38.0,5,16,305.09,3661.03
VH-43,34-403-37,2.42,25023,23755,13,1075.07,5.37,818.0,393,29.0,7,22,481.26,5775.16
VH-44,17-151-84,2.98,24626,22057,12,1021.94,4.03,617.0,453,36.0,6,6,342.93,4115.19
VH-45,17-620-20,2.87,28525,27236,11,971.36,3.83,791.0,425,34.0,0,20,310.25,3722.98
VH-46,18-791-40,5.71,18709,13835,12,1041.04,2.1,202.0,451,69.0,6,17,182.32,2187.83
VH-47,86-140-89,6.48,22287,17545,13,1041.66,2.01,226.0,462,78.0,7,24,174.15,2089.75
VH-48,43-309-95,3.74,20668,18077,13,951.78,3.48,403.0,417,45.0,5,17,275.69,3308.33
VH-49,60-234-95,4.31,19466,17291,12,883.07,2.78,334.0,410,52.0,5,16,204.89,2458.66
VH-50,19-109-68,4.45,23018,20428,11,951.22,2.47,383.0,402,53.0,1,9,195.94,2351.33
VH-51,78-318-74,2.38,30651,30051,12,1014.91,5.04,1052.0,426,29.0,3,26,426.43,5117.17
VH-52,41-478-46,5.2,17544,16981,13,1069.99,2.5,272.0,454,62.0,2,31,222.91,2674.96
VH-53,11-783-80,3.85,27283,22950,11,1083.82,2.86,497.0,410,46.0,3,16,258.05,3096.64
VH-54,24-209-80,6.51,19127,16961,12,999.89,1.84,217.0,475,78.0,2,31,153.59,1843.11
VH-55,36-834-53,4.76,20392,15438,13,1058.54,2.73,270.0,414,57.0,2,33,240.91,2890.97
VH-56,42-966-16,4.28,27172,23170,12,912.03,2.8,451.0,392,51.0,7,8,213.09,2557.1
VH-57,10-441-26,3.07,20791,20430,11,1048.07,3.58,555.0,437,37.0,5,13,312.94,3755.32
VH-58,80-822-64,4.97,25779,22160,13,998.23,2.62,372.0,644,60.0,1,16,217.59,2611.07
VH-59,98-252-79,6.09,26918,26302,13,1058.41,2.13,360.0,470,73.0,7,37,188.28,2259.32
VH-60,26-142-49,4.04,26043,22523,12,1025.39,2.97,465.0,409,48.0,3,29,253.81,3045.72
VH-61,97-355-95,6.76,22303,20583,11,1078.6,1.63,254.0,560,81.0,7,8,146.26,1755.12
VH-62,40-985-30,4.88,14348,13082,11,970.59,2.25,223.0,396,59.0,0,0,182.32,2187.81
VH-63,32-854-52,5.78,20520,20317,13,985.17,2.25,293.0,455,69.0,0,14,184.65,2215.77
VH-64,30-906-99,3.25,30140,27955,11,1056.67,3.38,717.0,423,39.0,7,30,298.04,3576.43
VH-65,38-304-68,3.71,29938,26083,13,1109.94,3.5,586.0,401,45.0,3,38,324.11,3889.29
VH-66,13-775-34,4.06,23560,21734,13,1143.41,3.2,446.0,440,49.0,6,21,305.1,3661.15
VH-67,45-459-92,4.27,31054,30486,12,978.12,2.81,595.0,399,51.0,1,7,229.07,2748.82
VH-68,13-218-43,3.22,31888,29176,13,995.75,4.04,755.0,407,39.0,2,23,335.01,4020.13
VH-69,23-710-65,2.29,30063,29750,12,998.28,5.24,1083.0,401,27.0,3,4,435.93,5231.15
VH-70,75-218-59,4.05,19109,14143,13,926.55,3.21,291.0,468,49.0,1,36,247.84,2974.1
VH-71,65-101-76,5.57,33154,32791,12,1006.01,2.15,491.0,391,67.0,0,16,180.61,2167.34
VH-72,65-171-95,2.44,32059,29076,11,997.37,4.51,993.0,426,29.0,3,15,374.69,4496.32
VH-73,48-619-49,2.86,26437,25417,11,1026.83,3.85,741.0,416,34.0,5,0,329.11,3949.34
VH-74,99-402-80,3.87,22666,19370,11,928.42,2.84,417.0,424,46.0,2,25,219.91,2638.92
VH-75,96-866-32,5.13,29121,26016,12,1132.58,2.34,423.0,407,62.0,1,27,220.78,2649.31
VH-76,80-953-10,2.18,14391,11065,10,1057.97,4.59,423.0,429,26.0,3,10,404.42,4853.06
VH-77,84-721-93,4.64,24350,20829,12,1105.04,2.59,374.0,491,56.0,3,0,238.16,2857.86
VH-78,96-318-75,3.81,21720,18098,12,1020.3,3.15,396.0,433,46.0,6,16,267.8,3213.54
VH-79,75-779-91,5.27,29806,27482,11,964.33,2.09,435.0,395,63.0,1,27,167.74,2012.83
VH-80,96-417-38,4.35,23059,21135,11,1094.81,2.53,405.0,448,52.0,0,22,230.71,2768.49
VH-81,15-350-70,5.69,33080,32880,12,920.61,2.11,482.0,549,68.0,1,25,161.79,1941.52
VH-82,90-689-34,6.72,37395,34000,12,1084.25,1.79,422.0,516,81.0,5,14,161.35,1936.16
VH-83,41-251-93,3.58,25221,21948,11,1023.15,3.07,511.0,401,43.0,5,21,261.98,3143.76
VH-84,38-280-99,6.21,31265,27783,11,1076.76,1.77,373.0,440,75.0,1,18,158.94,1907.31
VH-85,41-968-25,3.37,33116,28550,11,1010.98,3.26,706.0,422,40.0,6,25,275.0,3299.94
VH-86,38-410-22,0.05,89,24,1,568.66,20.0,40.0,16,1.0,4,18,947.77,11373.2
